epoch,mse,accuracy
2953,0.016168195397675094,0.9791666666666666
2954,0.01615864447267101,0.9791666666666666
2955,0.016149010932567386,0.9791666666666666
2956,0.01613929495731528,0.9791666666666666
2957,0.01612949674376128,0.9791666666666666
2958,0.01611961650540567,0.9791666666666666
2959,0.01610965447213365,0.9791666666666666
2960,0.016099610889921876,0.9791666666666666
2961,0.016089486020519034,0.9791666666666666
2962,0.01607928014110319,0.9791666666666666
2963,0.016068993543916364,0.9791666666666666
2964,0.01605862653587443,0.9791666666666666
2965,0.01604817943815633,0.9791666666666666
2966,0.016037652585773495,0.9791666666666666
2967,0.016027046327117808,0.9791666666666666
2968,0.01601636102349185,0.9791666666666666
2969,0.016005597048621704,0.9791666666666666
2970,0.015994754788153386,0.9791666666666666
2971,0.015983834639133967,0.9791666666666666
2972,0.015972837009480243,0.9791666666666666
2973,0.015961762317433906,0.9791666666666666
2974,0.015950610991006534,0.9791666666666666
2975,0.01593938346741555,0.9791666666666666
2976,0.01592808019251232,0.9791666666666666
2977,0.015916701620202756,0.9791666666666666
2978,0.015905248211864655,0.9791666666666666
2979,0.0158937204357615,0.9791666666666666
2980,0.01588211876645295,0.9791666666666666
2981,0.015870443684206894,0.9791666666666666
2982,0.015858695674411488,0.9791666666666666
2983,0.01584687522699067,0.9791666666666666
2984,0.015834982835822724,0.9791666666666666
2985,0.015823018998165832,0.9791666666666666
2986,0.015810984214088643,0.9791666666666666
2987,0.01579887898591047,0.9791666666666666
2988,0.015786703817650686,0.9791666666666666
2989,0.015774459214487894,0.9791666666666666
2990,0.015762145682232425,0.9791666666666666
2991,0.015749763726809897,0.9791666666666666
2992,0.015737313853760832,0.9791666666666666
2993,0.01572479656775373,0.9791666666666666
2994,0.01571221237211459,0.9791666666666666
2995,0.015699561768372724,0.9791666666666666
2996,0.015686845255824627,0.9791666666666666
2997,0.01567406333111573,0.9791666666666666
2998,0.015661216487840256,0.9791666666666666
2999,0.015648305216162273,0.9791666666666666
3000,0.015635330002453398,0.9791666666666666
3001,0.015622291328954213,0.9791666666666666
3002,0.015609189673453585,0.9791666666666666
3003,0.015596025508989851,0.9791666666666666
3004,0.015582799303572809,0.9791666666666666
3005,0.015569511519926596,0.9791666666666666
3006,0.015556162615254181,0.9791666666666666
3007,0.015542753041022504,0.9791666666666666
3008,0.015529283242769497,0.9791666666666666
3009,0.015515753659930536,0.9791666666666666
3010,0.01550216472568814,0.9791666666666666
3011,0.015488516866840664,0.9791666666666666
3012,0.01547481050369108,0.9791666666666666
3013,0.015461046049958198,0.9791666666666666
3014,0.015447223912705359,0.9791666666666666
3015,0.015433344492290127,0.9791666666666666
3016,0.015419408182332712,0.9791666666666666
3017,0.015405415369703385,0.9791666666666666
3018,0.01539136643452785,0.9791666666666666
3019,0.015377261750211842,0.9791666666666666
3020,0.015363101683481801,0.9791666666666666
3021,0.015348886594443613,0.9791666666666666
3022,0.015334616836658587,0.9791666666666666
3023,0.015320292757234783,0.9791666666666666
3024,0.015305914696934231,0.9791666666666666
3025,0.015291482990296671,0.9791666666666666
3026,0.01527699796577771,0.9791666666666666
3027,0.015262459945901516,0.9791666666666666
3028,0.015247869247428087,0.9791666666666666
3029,0.015233226181534464,0.9791666666666666
3030,0.015218531054009131,0.9791666666666666
3031,0.015203784165460879,0.9791666666666666
3032,0.015188985811538913,0.9791666666666666
3033,0.015174136283166585,0.9791666666666666
3034,0.015159235866787878,0.9791666666666666
3035,0.0151442848446253,0.9791666666666666
3036,0.015129283494950178,0.9791666666666666
3037,0.01511423209236428,0.9791666666666666
3038,0.015099130908093854,0.9791666666666666
3039,0.015083980210294593,0.9791666666666666
3040,0.015068780264367981,0.9791666666666666
3041,0.015053531333289566,0.9791666666666666
3042,0.01503823367794718,0.9791666666666666
3043,0.015022887557491878,0.9791666666666666
3044,0.015007493229699775,0.9791666666666666
3045,0.014992050951344227,0.9791666666666666
3046,0.014976560978581169,0.9791666666666666
3047,0.014961023567343286,0.984375
3048,0.014945438973748374,0.984375
3049,0.014929807454518213,0.984375
3050,0.014914129267408384,0.984375
3051,0.014898404671651237,0.984375
3052,0.014882633928410488,0.984375
3053,0.014866817301248683,0.984375
3054,0.014850955056605943,0.984375
3055,0.014835047464292402,0.984375
3056,0.014819094797993601,0.984375
3057,0.014803097335788835,0.984375
3058,0.0147870553606825,0.984375
3059,0.01477096916114931,0.984375
3060,0.014754839031694491,0.984375
3061,0.014738665273426035,0.984375
3062,0.014722448194643259,0.984375
3063,0.014706188111438619,0.984375
3064,0.01468988534831489,0.984375
3065,0.014673540238817596,0.984375
3066,0.014657153126181379,0.984375
3067,0.014640724363993747,0.984375
3068,0.014624254316872089,0.984375
3069,0.014607743361157664,0.984375
3070,0.014591191885624792,0.984375
3071,0.014574600292206037,0.984375
3072,0.01455796899673237,0.984375
3073,0.014541298429690215,0.984375
3074,0.014524589036992596,0.984375
3075,0.014507841280766575,0.984375
3076,0.014491055640156443,0.984375
3077,0.014474232612140587,0.984375
3078,0.014457372712364013,0.984375
3079,0.014440476475984593,0.984375
3080,0.014423544458532967,0.984375
3081,0.014406577236786637,0.984375
3082,0.014389575409654956,0.9895833333333334
3083,0.014372539599077284,0.9895833333333334
3084,0.01435547045093097,0.9895833333333334
3085,0.014338368635950394,0.9895833333333334
3086,0.0143212348506531,0.9895833333333334
3087,0.014304069818275552,0.9895833333333334
3088,0.014286874289713106,0.9895833333333334
3089,0.01426964904446623,0.9895833333333334
3090,0.014252394891588992,0.9895833333333334
3091,0.014235112670638823,0.9895833333333334
3092,0.014217803252626103,0.9895833333333334
3093,0.014200467540959558,0.9895833333333334
3094,0.01418310647238887,0.9895833333333334
3095,0.014165721017937045,0.9895833333333334
3096,0.014148312183824611,0.9895833333333334
3097,0.0141308810123791,0.9895833333333334
3098,0.014113428582929294,0.9895833333333334
3099,0.014095956012680029,0.9895833333333334
3100,0.014078464457562586,0.9895833333333334
3101,0.014060955113061505,0.9895833333333334
3102,0.014043429215007864,0.9895833333333334
3103,0.014025888040339857,0.9895833333333334
3104,0.014008332907824031,0.9895833333333334
3105,0.013990765178733754,0.9895833333333334
3106,0.0139731862574793,0.9895833333333334
3107,0.013955597592185254,0.9895833333333334
3108,0.013938000675211136,0.9895833333333334
3109,0.01392039704360773,0.9895833333333334
3110,0.013902788279506355,0.9895833333333334
3111,0.013885176010433965,0.9895833333333334
3112,0.013867561909548604,0.9895833333333334
3113,0.013849947695790869,0.9895833333333334
3114,0.013832335133944468,0.9895833333333334
3115,0.01381472603459919,0.9895833333333334
3116,0.013797122254013491,0.9895833333333334
3117,0.013779525693867206,0.9895833333333334
3118,0.013761938300902415,0.9895833333333334
3119,0.013744362066443513,0.9895833333333334
3120,0.013726799025793218,0.9895833333333334
3121,0.013709251257498153,0.9895833333333334
3122,0.01369172088247965,0.9895833333333334
3123,0.013674210063024947,0.9895833333333334
3124,0.013656721001633355,0.9895833333333334
3125,0.013639255939714988,0.9895833333333334
3126,0.013621817156136995,0.9895833333333334
3127,0.013604406965616237,0.9895833333333334
3128,0.01358702771695248,0.9895833333333334
3129,0.013569681791105207,0.9895833333333334
3130,0.0135523715991078,0.9895833333333334
3131,0.013535099579822506,0.9895833333333334
3132,0.01351786819753459,0.9895833333333334
3133,0.013500679939387505,0.9895833333333334
3134,0.013483537312661676,0.9895833333333334
3135,0.013466442841898506,0.9895833333333334
3136,0.013449399065876125,0.9895833333333334
3137,0.013432408534438757,0.9895833333333334
3138,0.013415473805189461,0.9895833333333334
3139,0.013398597440050007,0.9895833333333334
3140,0.01338178200169833,0.9895833333333334
3141,0.013365030049892082,0.9895833333333334
3142,0.0133483441376885,0.9895833333333334
3143,0.013331726807571997,0.9895833333333334
3144,0.013315180587501627,0.9895833333333334
3145,0.013298707986892413,0.9895833333333334
3146,0.013282311492543608,0.9895833333333334
3147,0.013265993564529352,0.9895833333333334
3148,0.013249756632067913,0.9895833333333334
3149,0.013233603089383658,0.9895833333333334
3150,0.013217535291582637,0.9895833333333334
3151,0.013201555550553974,0.9895833333333334
3152,0.013185666130918906,0.9895833333333334
3153,0.013169869246042708,0.9895833333333334
3154,0.013154167054128878,0.9895833333333334
3155,0.013138561654411183,0.9895833333333334
3156,0.013123055083463566,0.9895833333333334
3157,0.013107649311643274,0.9895833333333334
3158,0.01309234623968472,0.9895833333333334
3159,0.013077147695458272,0.9895833333333334
3160,0.013062055430912383,0.9895833333333334
3161,0.013047071119209636,0.9895833333333334
3162,0.013032196352072473,0.9895833333333334
3163,0.013017432637349752,0.9895833333333334
3164,0.013002781396813644,0.9895833333333334
3165,0.012988243964199606,0.9895833333333334
3166,0.012973821583493176,0.9895833333333334
3167,0.012959515407473879,0.9895833333333334
3168,0.01294532649651896,0.9895833333333334
3169,0.012931255817670621,0.9895833333333334
3170,0.01291730424397048,0.9895833333333334
3171,0.012903472554057773,0.9895833333333334
3172,0.012889761432034791,0.9895833333333334
3173,0.012876171467591978,0.9895833333333334
3174,0.012862703156393129,0.9895833333333334
3175,0.012849356900709553,0.9895833333333334
3176,0.012836133010301785,0.9895833333333334
3177,0.012823031703536394,0.9895833333333334
3178,0.01281005310872973,0.9895833333333334
3179,0.012797197265708696,0.9895833333333334
3180,0.012784464127576771,0.9895833333333334
3181,0.01277185356267141,0.9895833333333334
3182,0.012759365356702197,0.9895833333333334
3183,0.012746999215054823,0.9895833333333334
3184,0.012734754765246015,0.9895833333333334
3185,0.012722631559516926,0.9895833333333334
3186,0.012710629077548689,0.9895833333333334
3187,0.012698746729286224,0.9895833333333334
3188,0.012686983857854479,0.9895833333333334
3189,0.012675339742554711,0.9895833333333334
3190,0.012663813601923339,0.9895833333333334
3191,0.012652404596841665,0.9895833333333334
3192,0.01264111183368156,0.9895833333333334
3193,0.01262993436747478,0.9895833333333334
3194,0.012618871205090719,0.9895833333333334
3195,0.012607921308414793,0.9895833333333334
3196,0.012597083597511554,0.9895833333333334
3197,0.0125863569537642,0.9895833333333334
3198,0.012575740222979232,0.9895833333333334
3199,0.012565232218448215,0.9895833333333334
3200,0.01255483172395637,0.9895833333333334
3201,0.01254453749673049,0.9895833333333334
3202,0.012534348270320588,0.9895833333333334
3203,0.012524262757406458,0.9895833333333334
3204,0.01251427965252472,0.9895833333333334
3205,0.01250439763471145,0.9895833333333334
3206,0.012494615370056654,0.9895833333333334
3207,0.012484931514164717,0.9895833333333334
3208,0.012475344714520893,0.9895833333333334
3209,0.01246585361275863,0.9895833333333334
3210,0.012456456846828529,0.9895833333333334
3211,0.012447153053065721,0.9895833333333334
3212,0.012437940868155473,0.9895833333333334
3213,0.012428818930997463,0.9895833333333334
3214,0.012419785884468246,0.9895833333333334
3215,0.012410840377081893,0.9895833333333334
3216,0.012401981064551799,0.9895833333333334
3217,0.012393206611251775,0.9895833333333334
3218,0.012384515691581152,0.9895833333333334
3219,0.012375906991233905,0.9895833333333334
3220,0.012367379208373809,0.9895833333333334
3221,0.012358931054718332,0.9895833333333334
3222,0.012350561256534554,0.9895833333333334
3223,0.012342268555547951,0.9895833333333334
3224,0.012334051709767759,0.9895833333333334
3225,0.012325909494232014,0.9895833333333334
3226,0.01231784070167386,0.9895833333333334
3227,0.012309844143114543,0.9895833333333334
3228,0.012301918648382522,0.9895833333333334
3229,0.012294063066565906,0.9895833333333334
3230,0.012286276266397457,0.9895833333333334
3231,0.012278557136577715,0.9895833333333334
3232,0.01227090458603869,0.9895833333333334
3233,0.012263317544150559,0.9895833333333334
3234,0.012255794960874878,0.9895833333333334
3235,0.012248335806867546,0.9895833333333334
3236,0.012240939073534296,0.9895833333333334
3237,0.012233603773040246,0.9895833333333334
3238,0.012226328938279398,0.9895833333333334
3239,0.012219113622803588,0.9895833333333334
3240,0.012211956900715443,0.9895833333333334
3241,0.012204857866527715,0.9895833333333334
3242,0.012197815634991024,0.9895833333333334
3243,0.012190829340893217,0.9895833333333334
3244,0.012183898138831738,0.9895833333333334
3245,0.01217702120296276,0.9895833333333334
3246,0.012170197726727705,0.9895833333333334
3247,0.01216342692256042,0.9895833333333334
3248,0.01215670802157691,0.9895833333333334
3249,0.012150040273249145,0.9895833333333334
3250,0.012143422945064958,0.9895833333333334
3251,0.012136855322176447,0.9895833333333334
3252,0.012130336707038033,0.9895833333333334
3253,0.01212386641903551,0.9895833333333334
3254,0.012117443794108541,0.9895833333333334
3255,0.012111068184367371,0.9895833333333334
3256,0.01210473895770515,0.9895833333333334
3257,0.012098455497407555,0.9895833333333334
3258,0.012092217201761029,0.9895833333333334
3259,0.012086023483659643,0.9895833333333334
3260,0.012079873770213448,0.9895833333333334
3261,0.01207376750235722,0.9895833333333334
3262,0.012067704134462757,0.9895833333333334
3263,0.012061683133953643,0.9895833333333334
3264,0.012055703980924344,0.9895833333333334
3265,0.012049766167763752,0.9895833333333334
3266,0.012043869198784668,0.9895833333333334
3267,0.012038012589858269,0.9895833333333334
3268,0.012032195868055913,0.9895833333333334
3269,0.012026418571297692,0.9895833333333334
3270,0.012020680248007357,0.9895833333333334
3271,0.012014980456776196,0.9895833333333334
3272,0.012009318766034158,0.9895833333333334
3273,0.012003694753728825,0.9895833333333334
3274,0.011998108007013878,0.9895833333333334
